id;name;name_2;Coordenada_x;Coordenada_y
357;Calle Buen Retiro;Calle Andalucia;-76.9866787;-12.1088044
358;Calle Andalucia;JirÃ³n Trinidad;-76.9866121;-12.1096865
359;JirÃ³n Trinidad;Calle Andalucia;-76.9866121;-12.1096865
360;Calle Monte Sierpe;JirÃ³n Monterrey;-76.9865767;-12.1126705
361;JirÃ³n Monterrey;Calle Monte Sierpe;-76.9865767;-12.1126705
362;Calle Monte Alegre;Calle Monte Carlo;-76.9863832;-12.1151965
363;Calle Monte Carlo;Calle Monte Alegre;-76.9863832;-12.1151965
364;Mac Mahon;Avenida San Borja Norte;-76.9863165;-12.096368
365;Avenida San Borja Norte;Mac Mahon;-76.9863165;-12.096368
366;Avenida Primavera;Monte Seco;-76.9858123;-12.1108961
367;Monte Seco;Avenida Primavera;-76.9858123;-12.1108961
368;Avenida Esmeralda;Calle Matamoros;-76.9857642;-12.1078366
369;Calle Matamoros;Avenida Esmeralda;-76.9857642;-12.1078366
370;Monte Real;Monte Seco;-76.9857421;-12.1118625
371;Monte Seco;Monte Real;-76.9857421;-12.1118625
372;Calle Matamoros;Palo Santo;-76.9856776;-12.1092957
373;Palo Santo;Calle Matamoros;-76.9856776;-12.1092957
374;Calle Matamoros;JirÃ³n Trinidad;-76.9856545;-12.109619
375;Calle Matamoros;Calle Matamoros;-76.9856545;-12.109619
376;JirÃ³n Trinidad;Calle Matamoros;-76.9856545;-12.109619
377;Calle Matamoros;Avenida Primavera;-76.9855832;-12.1105353
378;Avenida Primavera;Calle Matamoros;-76.9855832;-12.1105353
379;Avenida Velasco Astete Oeste;Calle 26;-76.9855248;-12.0954731
380;Calle 26;Avenida Velasco Astete Oeste;-76.9855248;-12.0954731
381;Monte Real;JirÃ³n Monte Carmelo;-76.9855034;-12.1118501
382;JirÃ³n Monte Carmelo;Monte Real;-76.9855034;-12.1118501
383;Avenida Velasco Astete Oeste;JirÃ³n 27;-76.9854814;-12.096088
384;JirÃ³n 27;Avenida Velasco Astete Oeste;-76.9854814;-12.096088
385;Avenida Velasco Astete Oeste;Avenida San Borja Norte;-76.985465;-12.0963225
386;Avenida San Borja Norte;Avenida Velasco Astete Oeste;-76.985465;-12.0963225
387;JirÃ³n Monte Blanco;JirÃ³n Monte Carmelo;-76.9853766;-12.113429
388;JirÃ³n Monte Carmelo;JirÃ³n Monte Blanco;-76.9853766;-12.113429
389;Calle Monte Mayor;JirÃ³n Monte Carmelo;-76.9853228;-12.1142827
390;JirÃ³n Monte Carmelo;Calle Monte Mayor;-76.9853228;-12.1142827
391;Calle Monte Carlo;JirÃ³n Monte Carmelo;-76.9852758;-12.1151152
392;JirÃ³n Monte Carmelo;Calle Monte Carlo;-76.9852758;-12.1151152
393;Calle Monte Alegre;JirÃ³n Monte Carmelo;-76.9852206;-12.1159619
394;JirÃ³n Monte Carmelo;Calle Monte Alegre;-76.9852206;-12.1159619
395;Calle Monte Umbroso;JirÃ³n Monte Carmelo;-76.9851212;-12.1170263
396;JirÃ³n Monte Carmelo;Calle Monte Umbroso;-76.9851212;-12.1170263
397;JirÃ³n Pacaritambo;Avenida Velasco Astete;-76.9850307;-12.1047045
398;Avenida Velasco Astete;JirÃ³n Pacaritambo;-76.9850307;-12.1047045
399;Avenida Juan Bielovucic Cavalier;Avenida Juan Bielovucic Cavalier;-76.9849349;-12.1037367
400;Avenida Juan Bielovucic Cavalier;Avenida Velasco Astete;-76.9849349;-12.1037367
401;Avenida Velasco Astete;Avenida Juan Bielovucic Cavalier;-76.9849349;-12.1037367
402;Avenida Velasco Astete;JirÃ³n Hermano Lobo;-76.984901;-12.1064004
403;JirÃ³n Hermano Lobo;Avenida Velasco Astete;-76.984901;-12.1064004
404;Calle 26;Calle 29;-76.9848258;-12.0954238
405;Calle 29;Calle 26;-76.9848258;-12.0954238
406;Avenida Esmeralda;Avenida Velasco Astete;-76.9848098;-12.1077689
407;Avenida Velasco Astete;Avenida Esmeralda;-76.9848098;-12.1077689
408;Avenida Velasco Astete;Avenida Velasco Astete;-76.9848098;-12.1077689
409;Palo Santo;Avenida Velasco Astete;-76.9847068;-12.1092311
410;Avenida Velasco Astete;Palo Santo;-76.9847068;-12.1092311
411;JirÃ³n La NiÃ±a;Calle Monte Umbroso;-76.9846105;-12.1170008
412;Calle Monte Umbroso;JirÃ³n La NiÃ±a;-76.9846105;-12.1170008
413;Avenida San Borja Norte;Calle 20;-76.9845282;-12.0967845
414;Monte Real;Avenida Velasco Astete;-76.9845254;-12.1117906
415;Avenida Velasco Astete;Monte Real;-76.9845254;-12.1117906
416;Avenida Velasco Astete;JirÃ³n Los Recuerdos;-76.9845092;-12.1096032
417;JirÃ³n Los Recuerdos;Avenida Velasco Astete;-76.9845092;-12.1096032
418;Avenida Primavera;Avenida Primavera;-76.9844503;-12.1104602
419;Avenida Primavera;Avenida Velasco Astete;-76.9844503;-12.1104602
420;Avenida Velasco Astete;CiclovÃ­a Primavera;-76.9844373;-12.1107819
421;CiclovÃ­a Primavera;Avenida Velasco Astete;-76.9844373;-12.1107819
422;Avenida Velasco Astete;Avenida Primavera;-76.9844361;-12.1108059
423;JirÃ³n Monte Blanco;Avenida Velasco Astete;-76.9844128;-12.1133775
424;Avenida Velasco Astete;JirÃ³n Monte Blanco;-76.9844128;-12.1133775
425;Monte Real;JirÃ³n Monte Real;-76.9843658;-12.1117762
426;Avenida Velasco Astete;JirÃ³n Monte Real;-76.9843658;-12.1117762
427;JirÃ³n Monte Real;Monte Real;-76.9843658;-12.1117762
428;JirÃ³n Monte Real;Avenida Velasco Astete;-76.9843658;-12.1117762
429;Avenida Velasco Astete;Calle Monte Carlo;-76.9842855;-12.1150306
430;Calle Monte Carlo;Avenida Velasco Astete;-76.9842855;-12.1150306
431;Calle Monte Umbroso;Calle Monte Umbroso;-76.9841656;-12.1169704
432;Calle Monte Umbroso;Avenida Velasco Astete;-76.9841656;-12.1169704
433;Avenida Velasco Astete;Calle Monte Umbroso;-76.9841656;-12.1169704
434;Avenida del Sur;Avenida Velasco Astete;-76.9841072;-12.1154201
435;Avenida Velasco Astete;Avenida del Sur;-76.9841072;-12.1154201
436;Avenida San Borja Norte;Avenida San Borja Norte;-76.983999;-12.0967628
437;Avenida San Borja Norte;Intercambio Vial El Derby;-76.983999;-12.0967628
438;Intercambio Vial El Derby;Avenida San Borja Norte;-76.983999;-12.0967628
439;Monte Umbroso;Calle Monte Umbroso;-76.9839825;-12.1169622
440;Monte Umbroso;Avenida Velasco Astete;-76.9839825;-12.1169622
441;Calle Monte Umbroso;Monte Umbroso;-76.9839825;-12.1169622
442;Avenida Velasco Astete;Monte Umbroso;-76.9839825;-12.1169622
443;JirÃ³n Pacaritambo;JirÃ³n Alfredo GaleÃ³n;-76.9838913;-12.1046167
444;JirÃ³n Alfredo GaleÃ³n;JirÃ³n Pacaritambo;-76.9838913;-12.1046167
445;JirÃ³n Alfredo GaleÃ³n;JirÃ³n Hermano Lobo;-76.9837644;-12.1063189
446;JirÃ³n Hermano Lobo;JirÃ³n Alfredo GaleÃ³n;-76.9837644;-12.1063189
447;JirÃ³n Hermano Lobo;JirÃ³n Hermano Lobo;-76.9837644;-12.1063189
448;JirÃ³n Alfredo GaleÃ³n;JirÃ³n Alfredo GaleÃ³n;-76.9836622;-12.1076883
449;JirÃ³n Alfredo GaleÃ³n;Avenida Esmeralda;-76.9836622;-12.1076883
450;Avenida Esmeralda;JirÃ³n Alfredo GaleÃ³n;-76.9836453;-12.1078676
451;JirÃ³n Alfredo GaleÃ³n;JirÃ³n Mayorazgo;-76.9835878;-12.1086698
452;JirÃ³n Mayorazgo;JirÃ³n Alfredo GaleÃ³n;-76.9835878;-12.1086698
453;Calle 26;Calle 22;-76.9835718;-12.0953118
454;Calle 22;Calle 26;-76.9835718;-12.0953118
455;JirÃ³n Alfredo GaleÃ³n;JirÃ³n Los Recuerdos;-76.9835267;-12.1095222
456;JirÃ³n Los Recuerdos;JirÃ³n Alfredo GaleÃ³n;-76.9835267;-12.1095222
457;JirÃ³n 27;Calle 22;-76.9834789;-12.0959905
458;Calle 22;JirÃ³n 27;-76.9834789;-12.0959905
459;Calle 20;Avenida San Borja Norte;-76.9834708;-12.0970297
460;Monte Flor;JirÃ³n Monte Real;-76.9833822;-12.1117077
461;Calle 22;Avenida San Borja Norte;-76.9833722;-12.0968007
462;Avenida San Borja Norte;Calle 22;-76.9833722;-12.0968007
463;Conde de La Vega;Monte Umbroso;-76.9833021;-12.1169214
464;Monte Umbroso;Conde de La Vega;-76.9833021;-12.1169214
465;Monte Flor;Monte Flor;-76.9832828;-12.1128155
466;Ensenada;Avenida Primavera;-76.9832711;-12.1103712
467;Avenida Primavera;Ensenada;-76.9832711;-12.1103712
468;Monte Flor;Pasaje Monte Canelo;-76.983252;-12.1126962
469;Pasaje Monte Canelo;Monte Flor;-76.983252;-12.1126962
470;JirÃ³n Monte Blanco;Monte Flor;-76.9832495;-12.1132825
471;Monte Flor;JirÃ³n Monte Blanco;-76.9832495;-12.1132825
472;Avenida Juan Bielovucic Cavalier;Alameda Los Picaflores;-76.9830843;-12.1035712
473;Alameda Los Picaflores;Avenida Juan Bielovucic Cavalier;-76.9830843;-12.1035712
474;Alameda Los Picaflores;Alameda Los Picaflores;-76.9830843;-12.1035712
475;JirÃ³n Pacaritambo;Alameda Los Picaflores;-76.983018;-12.1045495
476;Alameda Los Picaflores;JirÃ³n Pacaritambo;-76.983018;-12.1045495
477;Calle Monte Claro;Avenida Primavera;-76.9829849;-12.110707
478;Avenida Primavera;Calle Monte Claro;-76.9829849;-12.110707
479;Calle 26;Calle 25;-76.9829262;-12.0952199
480;Calle 25;Calle 26;-76.9829262;-12.0952199
481;Calle Monte Claro;JirÃ³n Monte Real;-76.9829212;-12.111672
482;JirÃ³n Monte Real;Calle Monte Claro;-76.9829212;-12.111672
483;Avenida del Sur;Monte Flor;-76.9829177;-12.114087
484;Monte Flor;Avenida del Sur;-76.9829177;-12.114087
485;Alameda Los Picaflores;JirÃ³n Hermano Lobo;-76.9829017;-12.1062571
486;JirÃ³n Hermano Lobo;Alameda Los Picaflores;-76.9829017;-12.1062571
487;Avenida del Sur;JirÃ³n Monte Flor;-76.9828243;-12.1141355
488;JirÃ³n Monte Flor;Avenida del Sur;-76.9828243;-12.1141355
489;Calle El Dorado;Alameda Los Picaflores;-76.9827511;-12.105387
490;Alameda Los Picaflores;Calle El Dorado;-76.9827511;-12.105387
491;JirÃ³n Las Garzas;Alameda Los Picaflores;-76.9826872;-12.1062417
492;JirÃ³n Las Garzas;JirÃ³n Hermano Lobo;-76.9826872;-12.1062417
493;Alameda Los Picaflores;JirÃ³n Las Garzas;-76.9826872;-12.1062417
494;JirÃ³n Hermano Lobo;JirÃ³n Las Garzas;-76.9826872;-12.1062417
495;JirÃ³n Las Garzas;Calle Bello Horizonte;-76.9826292;-12.1071033
496;Calle Bello Horizonte;JirÃ³n Las Garzas;-76.9826292;-12.1071033
497;Avenida Esmeralda;JirÃ³n Las Garzas;-76.9825824;-12.1078017
498;Avenida Esmeralda;Avenida Esmeralda;-76.9825824;-12.1078017
499;JirÃ³n Las Garzas;Avenida Esmeralda;-76.9825824;-12.1078017
500;JirÃ³n Las Garzas;JirÃ³n Las Garzas;-76.9825824;-12.1078017
501;JirÃ³n Mayorazgo;JirÃ³n Las Garzas;-76.9825279;-12.1086134
502;JirÃ³n Las Garzas;JirÃ³n Mayorazgo;-76.9825279;-12.1086134
503;Calle M. Ganoza;Monte Umbroso;-76.9825205;-12.1167761
504;Monte Umbroso;Calle M. Ganoza;-76.9825205;-12.1167761
505;JirÃ³n 27;Pasaje 21;-76.9825178;-12.0958631
506;Pasaje 21;JirÃ³n 27;-76.9825178;-12.0958631
507;Calle 26;JirÃ³n 24;-76.9823872;-12.0951575
508;JirÃ³n 24;Calle 26;-76.9823872;-12.0951575
509;Intercambio Vial El Derby;Pasaje 21;-76.98236059;-12.09666295
510;Pasaje 21;Intercambio Vial El Derby;-76.98236059;-12.09666295
511;Avenida San Borja Norte;Pasaje 21;-76.9823498;-12.0967387
512;Pasaje 21;Avenida San Borja Norte;-76.9823498;-12.0967387
513;Pasaje 21;Pasaje 21;-76.9823444;-12.0967768
514;Avenida del Sur;Pasaje Monte Canelo;-76.9823299;-12.1132185
515;Pasaje Monte Canelo;Avenida del Sur;-76.9823299;-12.1132185
516;Monte Umbroso;Pasaje Monte Cristi;-76.9823131;-12.1166092
517;Pasaje Monte Cristi;Monte Umbroso;-76.9823131;-12.1166092
518;JirÃ³n 27;JirÃ³n 24;-76.9823101;-12.0958338
519;JirÃ³n 24;JirÃ³n 27;-76.9823101;-12.0958338
520;Calle 20;Pasaje 21;-76.9822406;-12.0975078
521;Pasaje 21;Calle 20;-76.9822406;-12.0975078
522;Conde de La Vega;JirÃ³n Monte Flor;-76.9821983;-12.1144616
523;JirÃ³n Monte Flor;Conde de La Vega;-76.9821983;-12.1144616
524;Mora;JirÃ³n Los Recuerdos;-76.9821331;-12.1094354
525;JirÃ³n Los Recuerdos;Mora;-76.9821331;-12.1094354
526;Avenida del Sur;Pasaje Monte Hermoso;-76.9821085;-12.1128079
527;Pasaje Monte Hermoso;Avenida del Sur;-76.9821085;-12.1128079
528;JirÃ³n Monte Real;Monte Flor;-76.9820875;-12.111595
529;Mora;Avenida Primavera;-76.9820731;-12.1102801
530;Avenida Primavera;Mora;-76.9820731;-12.1102801
531;Monte Umbroso;JirÃ³n BatallÃ³n Tarma;-76.9818536;-12.115822
532;JirÃ³n BatallÃ³n Tarma;Monte Umbroso;-76.9818536;-12.115822
533;Pasaje Montesco;Pasaje Monte Cristi;-76.9818341;-12.1169779
534;Pasaje Monte Cristi;Pasaje Montesco;-76.9818341;-12.1169779
535;Avenida Juan Bielovucic Cavalier;Buena fe;-76.9816894;-12.1034626
536;Buena fe;Avenida Juan Bielovucic Cavalier;-76.9816894;-12.1034626
537;JirÃ³n Pacaritambo;Buena fe;-76.9815678;-12.1044377
538;Buena fe;JirÃ³n Pacaritambo;-76.9815678;-12.1044377
539;Avenida del Sur;JirÃ³n Monte Real;-76.9815199;-12.1117175
540;JirÃ³n Monte Real;Avenida del Sur;-76.9815199;-12.1117175
541;JirÃ³n Monte Real;JirÃ³n Monte Real;-76.9815199;-12.1117175
542;Avenida Los Precursores;Pasaje Monte Cristi;-76.9814876;-12.1173136
543;Pasaje Monte Cristi;Avenida Los Precursores;-76.9814876;-12.1173136
544;Calle MontefrÃ­o;Monte Umbroso;-76.9814831;-12.1151643
545;Monte Umbroso;Calle MontefrÃ­o;-76.9814831;-12.1151643
546;Conde de La Vega;Pasaje Monte Hermoso;-76.9814507;-12.1131562
547;Pasaje Monte Hermoso;Conde de La Vega;-76.9814507;-12.1131562
548;Avenida del Sur;Avenida Primavera;-76.981386;-12.1105981
549;Avenida Primavera;Avenida del Sur;-76.981386;-12.1105981
550;JirÃ³n Monte Flor;Monte Flor;-76.9812889;-12.114824
551;JirÃ³n Monte Flor;Monte Umbroso;-76.9812889;-12.114824
552;Monte Flor;JirÃ³n Monte Flor;-76.9812889;-12.114824
553;Monte Flor;Monte Umbroso;-76.9812889;-12.114824
554;Monte Umbroso;JirÃ³n Monte Flor;-76.9812889;-12.114824
555;Monte Umbroso;Monte Flor;-76.9812889;-12.114824
556;Pasaje Montesco;JirÃ³n BatallÃ³n Tarma;-76.9812206;-12.1162048
557;JirÃ³n BatallÃ³n Tarma;Pasaje Montesco;-76.9812206;-12.1162048
558;JirÃ³n 27;Calle 10;-76.9810882;-12.0956682
559;Calle 10;JirÃ³n 27;-76.9810882;-12.0956682
560;Avenida Buena Vista;Intercambio Vial El Derby;-76.98105581;-12.09649639
561;Intercambio Vial El Derby;Avenida Buena Vista;-76.98105581;-12.09649639
562;Avenida San Borja Norte;Avenida Buena Vista;-76.9810475;-12.0965535
563;Avenida Buena Vista;Avenida San Borja Norte;-76.9810475;-12.0965535
564;Calle 20;Calle 20;-76.9810056;-12.0975408
565;JirÃ³n Los Recuerdos;JirÃ³n Los Recuerdos;-76.9809975;-12.1088818
566;JirÃ³n Los Recuerdos;JirÃ³n Mayorazgo;-76.9809975;-12.1088818
567;JirÃ³n Mayorazgo;JirÃ³n Los Recuerdos;-76.9809975;-12.1088818
568;JirÃ³n Los Recuerdos;JirÃ³n Pacaritambo;-76.9809905;-12.1043933
569;JirÃ³n Pacaritambo;JirÃ³n Los Recuerdos;-76.9809905;-12.1043933
570;Avenida Buena Vista;Calle 20;-76.9809186;-12.0973416
571;Calle 20;Avenida Buena Vista;-76.9809186;-12.0973416
572;JirÃ³n Los Recuerdos;Calle El Dorado;-76.9808701;-12.1052304
573;Calle El Dorado;JirÃ³n Los Recuerdos;-76.9808701;-12.1052304
574;Avenida Buena Vista;Hurtado;-76.9808162;-12.0980419
575;Hurtado;Avenida Buena Vista;-76.9808162;-12.0980419
576;JirÃ³n Los Recuerdos;Pasaje San Lucas;-76.9808067;-12.1056347
577;Pasaje San Lucas;JirÃ³n Los Recuerdos;-76.9808067;-12.1056347
578;Conde de La Vega;Calle Monte Real;-76.9808011;-12.1120135
579;Conde de La Vega;JirÃ³n Monte Real;-76.9808011;-12.1120135
580;Calle Monte Real;Conde de La Vega;-76.9808011;-12.1120135
581;Calle Monte Real;JirÃ³n Monte Real;-76.9808011;-12.1120135
582;JirÃ³n Monte Real;Conde de La Vega;-76.9808011;-12.1120135
583;JirÃ³n Monte Real;Calle Monte Real;-76.9808011;-12.1120135
584;Avenida Los Precursores;BatallÃ³n Tarma;-76.9807525;-12.1165723
585;Avenida Los Precursores;JirÃ³n BatallÃ³n Tarma;-76.9807525;-12.1165723
586;BatallÃ³n Tarma;Avenida Los Precursores;-76.9807525;-12.1165723
587;JirÃ³n Los Recuerdos;JirÃ³n Hermano Lobo;-76.9807351;-12.1061018
588;JirÃ³n Hermano Lobo;JirÃ³n Los Recuerdos;-76.9807351;-12.1061018
589;JirÃ³n BatallÃ³n Tarma;Avenida Los Precursores;-76.9806828;-12.1166322
590;JirÃ³n BatallÃ³n Tarma;BatallÃ³n Tarma;-76.9806828;-12.1166322
591;BatallÃ³n Tarma;JirÃ³n BatallÃ³n Tarma;-76.9806828;-12.1166322
592;JirÃ³n Los Recuerdos;Florecillas;-76.9806241;-12.107933
593;Florecillas;JirÃ³n Los Recuerdos;-76.9806241;-12.107933
594;Avenida Buena Vista;Yeves;-76.9806065;-12.0995541
595;Yeves;Avenida Buena Vista;-76.9806065;-12.0995541
596;Avenida Esmeralda;JirÃ³n Los Recuerdos;-76.9806057;-12.107799
597;JirÃ³n Los Recuerdos;Avenida Esmeralda;-76.9806057;-12.107799
598;JirÃ³n Los Recuerdos;Calle Bello Horizonte;-76.9806039;-12.1069149
599;Calle Bello Horizonte;JirÃ³n Los Recuerdos;-76.9806039;-12.1069149
600;Avenida Buena Vista;Sena;-76.9804802;-12.1005032
601;Sena;Avenida Buena Vista;-76.9804802;-12.1005032
602;Intercambio Vial El Derby;Intercambio Vial El Derby;-76.9802707;-12.0976878
603;Avenida Buena Vista;Avenida Juan Bielovucic Cavalier;-76.9802441;-12.1033651
604;Avenida Juan Bielovucic Cavalier;Avenida Buena Vista;-76.9802441;-12.1033651
605;Avenida Buena Vista;Avenida Buena Vista;-76.9802345;-12.1034335
606;Calle MontefrÃ­o;Avenida Los Precursores;-76.9802004;-12.1160198
607;Avenida Los Precursores;Calle MontefrÃ­o;-76.9802004;-12.1160198
608;Bielovucic Cavalier;Avenida Buena Vista;-76.9801909;-12.1030455
609;Bielovucic Cavalier;Avenida Juan Bielovucic Cavalier;-76.9801909;-12.1030455
610;Avenida Buena Vista;Bielovucic Cavalier;-76.9801909;-12.1030455
611;Avenida Juan Bielovucic Cavalier;Bielovucic Cavalier;-76.9801909;-12.1030455
612;JirÃ³n Pacaritambo;Avenida Buena Vista;-76.9801082;-12.1043253
613;JirÃ³n Pacaritambo;JirÃ³n Pacaritambo;-76.9801082;-12.1043253
614;Avenida Coronel Reynaldo Vivanco;JirÃ³n BatallÃ³n Tarma;-76.9800537;-12.117206
615;JirÃ³n BatallÃ³n Tarma;Avenida Coronel Reynaldo Vivanco;-76.9800537;-12.117206
616;JirÃ³n Pacaritambo;Ciclovia Buenavista;-76.9800422;-12.1043202
617;Ciclovia Buenavista;JirÃ³n Pacaritambo;-76.9800422;-12.1043202
618;Avenida Buena Vista;JirÃ³n Pacaritambo;-76.9800158;-12.1043182
619;Avenida Buena Vista;Avenida Primavera;-76.9799998;-12.1102542
620;Avenida Primavera;Avenida Buena Vista;-76.9799998;-12.1102542
621;Monte Umbroso;Monte Umbroso;-76.9799968;-12.1126526
622;Monte Umbroso;Avenida Monte Umbroso;-76.9799968;-12.1126526
623;Avenida Monte Umbroso;Monte Umbroso;-76.9799968;-12.1126526
624;Pasaje San Lucas;Avenida Buena Vista;-76.9799426;-12.1055204
625;Avenida Buena Vista;Pasaje San Lucas;-76.9799426;-12.1055204
626;Intercambio Vial El Derby;Avenida Panamericana Sur;-76.97992718;-12.09877881
627;Avenida Panamericana Sur;Intercambio Vial El Derby;-76.97992718;-12.09877881
628;Avenida Buena Vista;Duarez;-76.979851;-12.1088881
629;Duarez;Avenida Buena Vista;-76.979851;-12.1088881
630;Avenida Buena Vista;Florecillas;-76.9797768;-12.1080991
631;Florecillas;Avenida Buena Vista;-76.9797768;-12.1080991
632;Calle Bello Horizonte;Avenida Buena Vista;-76.9797685;-12.1068273
633;Avenida Buena Vista;Calle Bello Horizonte;-76.9797685;-12.1068273
634;JirÃ³n Morro Solar;Avenida Primavera;-76.9795568;-12.1103828
635;Avenida Primavera;JirÃ³n Morro Solar;-76.9795568;-12.1103828
636;Intercambio Vial El Derby;CristÃ³bal de la Peralta Norte;-76.97951489;-12.09887029
637;CristÃ³bal de la Peralta Norte;Intercambio Vial El Derby;-76.97951489;-12.09887029
638;Avenida Los Precursores;Avenida Los Precursores;-76.979424;-12.1117851
639;Avenida Los Precursores;Pasaje Mercurio Peruano;-76.979424;-12.1117851
640;Pasaje Mercurio Peruano;Avenida Los Precursores;-76.979424;-12.1117851
641;Avenida Los Precursores;Calle Montego Bay;-76.9794231;-12.1152148
642;Avenida Los Precursores;Calle Monte Real;-76.9794077;-12.1119284
643;Calle Monte Real;Avenida Los Precursores;-76.9794077;-12.1119284
644;Pentagonito;Avenida Panamericana Sur;-76.97937614;-12.10275921
645;Avenida Panamericana Sur;Pentagonito;-76.97937614;-12.10275921
646;Calle Montego Bay;Avenida Los Precursores;-76.9793552;-12.1152775
647;Calle Montego Bay;Calle Montego Bay;-76.9793552;-12.1152775
648;Avenida Los Precursores;Avenida Monte Umbroso;-76.9793136;-12.1125843
649;Avenida Monte Umbroso;Avenida Los Precursores;-76.9793136;-12.1125843
650;JirÃ³n SantorÃ­n;CristÃ³bal de la Peralta Norte;-76.9793;-12.1005099
651;CristÃ³bal de la Peralta Norte;JirÃ³n SantorÃ­n;-76.9793;-12.1005099
652;Avenida Los Precursores;Calle Montes de Oro;-76.9792342;-12.1131468
653;Calle Montes de Oro;Avenida Los Precursores;-76.9792342;-12.1131468
654;Avenida Los Precursores;Monte Flor;-76.9791584;-12.1136794
655;Monte Flor;Avenida Los Precursores;-76.9791584;-12.1136794
656;Avenida Los Precursores;JirÃ³n Morro Solar;-76.9791422;-12.1106079
657;JirÃ³n Morro Solar;Avenida Los Precursores;-76.9791422;-12.1106079
658;JirÃ³n Morro Solar;JirÃ³n Morro Solar;-76.9791422;-12.1106079
659;Avenida Coronel Reynaldo Vivanco;Calle Monte Casino;-76.9789873;-12.116258
660;Calle Monte Casino;Avenida Coronel Reynaldo Vivanco;-76.9789873;-12.116258
661;Avenida Los Precursores;Pasaje Llanos Zapata;-76.9789682;-12.1143478
662;Pasaje Llanos Zapata;Avenida Los Precursores;-76.9789682;-12.1143478
663;Avenida La RepÃºblica;CristÃ³bal de la Peralta Norte;-76.9789109;-12.103405
664;CristÃ³bal de la Peralta Norte;Avenida La RepÃºblica;-76.9789109;-12.103405
665;CristÃ³bal de la Peralta Norte;CristÃ³bal de la Peralta Norte;-76.9789109;-12.103405
666;Avenida Coronel Reynaldo Vivanco;Calle Montego Bay;-76.9787418;-12.1158554
667;Calle Montego Bay;Avenida Coronel Reynaldo Vivanco;-76.9787418;-12.1158554
668;JerÃ³nimo de Aliaga Norte;CristÃ³bal de la Peralta Norte;-76.9785813;-12.1058317
669;CristÃ³bal de la Peralta Norte;JerÃ³nimo de Aliaga Norte;-76.9785813;-12.1058317
670;Avenida La RepÃºblica;Francisco de Cuellar;-76.9784631;-12.103322
671;Francisco de Cuellar;Avenida La RepÃºblica;-76.9784631;-12.103322
672;Avenida Panamericana Sur;Avenida Panamericana Sur;-76.9783883;-12.1097799
673;CristÃ³bal de la Peralta Norte;Pasaje NicolÃ¡s de Rivera;-76.9783702;-12.1074141
674;Pasaje NicolÃ¡s de Rivera;CristÃ³bal de la Peralta Norte;-76.9783702;-12.1074141
675;Pasaje Mercurio Peruano;JirÃ³n Morro Solar;-76.978366;-12.1117358
676;JirÃ³n Morro Solar;Pasaje Mercurio Peruano;-76.978366;-12.1117358
677;Avenida Primavera;Avenida Panamericana Sur;-76.9781994;-12.11013469
678;Avenida Panamericana Sur;Avenida Primavera;-76.9781994;-12.11013469
679;Calle Montes de Oro;JirÃ³n Morro Solar;-76.9781579;-12.1129896
680;JirÃ³n Morro Solar;Calle Montes de Oro;-76.9781579;-12.1129896
681;JirÃ³n SantorÃ­n;La Colonia;-76.9780737;-12.100361
682;La Colonia;JirÃ³n SantorÃ­n;-76.9780737;-12.100361
683;Pasaje Llanos Zapata;JirÃ³n Morro Solar;-76.9779766;-12.1142406
684;JirÃ³n Morro Solar;Pasaje Llanos Zapata;-76.9779766;-12.1142406
685;Avenida Coronel Reynaldo Vivanco;Avenida Coronel Reynaldo Vivanco;-76.9779635;-12.1152106
686;Avenida Coronel Reynaldo Vivanco;JirÃ³n Morro Solar;-76.9778586;-12.1149463
687;JirÃ³n Morro Solar;Avenida Coronel Reynaldo Vivanco;-76.9778586;-12.1149463
688;Avenida Panamericana Sur;Paradero;-76.9778508;-12.1125924
689;Paradero;Avenida Panamericana Sur;-76.9778508;-12.1125924
690;Avenida La RepÃºblica;La Colonia;-76.9777094;-12.1031795
691;La Colonia;Avenida La RepÃºblica;-76.9777094;-12.1031795
692;Pedro de Candia;Pasaje NicolÃ¡s de Rivera;-76.9777053;-12.1073355
693;Pasaje NicolÃ¡s de Rivera;Pedro de Candia;-76.9777053;-12.1073355
694;Cristobal de Peralta Sur;Cristobal de Peralta Sur;-76.9776337;-12.1125543
695;JirÃ³n Morro Solar;Calle Monte Casino;-76.977591;-12.1167905
696;Calle Monte Casino;JirÃ³n Morro Solar;-76.977591;-12.1167905
697;Martin de Paz;Cristobal de Peralta Sur;-76.9775801;-12.112923
698;Cristobal de Peralta Sur;Martin de Paz;-76.9775801;-12.112923
699;Avenida Primavera;Cristobal de Peralta Sur;-76.9774159;-12.1102154
700;Cristobal de Peralta Sur;Avenida Primavera;-76.9774159;-12.1102154
701;Avenida Primavera;CristÃ³bal de la Peralta Norte;-76.9773787;-12.1100772
702;CristÃ³bal de la Peralta Norte;Avenida Primavera;-76.9773787;-12.1100772
703;JirÃ³n Alonso de Molina;Cristobal de Peralta Sur;-76.977377;-12.1144749
704;Cristobal de Peralta Sur;JirÃ³n Alonso de Molina;-76.977377;-12.1144749
705;Intercambio Vial El Derby;Avenida El Derby;-76.9772438;-12.0985598
706;Avenida El Derby;Intercambio Vial El Derby;-76.9772438;-12.0985598
707;Avenida La RepÃºblica;Avenida La RepÃºblica;-76.9772274;-12.1023421
708;Esparceta;Cristobal de Peralta Sur;-76.9771144;-12.1163918
